path_a,path_b,label,description,pair_kind,source_group,path_a_exists,path_b_exists
fake_05270_udio_0.mp3,fake_05270_udio_1.mp3,1.0,sonics-same-base: fake_05270_udio_0.mp3 ↔ fake_05270_udio_1.mp3,sonics_same_base_positive,sonics_sonics,True,True
fake_05325_udio_0.mp3,fake_05325_udio_1.mp3,1.0,sonics-same-base: fake_05325_udio_0.mp3 ↔ fake_05325_udio_1.mp3,sonics_same_base_positive,sonics_sonics,True,True
fake_05351_suno_0.mp3,fake_05351_suno_1.mp3,1.0,sonics-same-base: fake_05351_suno_0.mp3 ↔ fake_05351_suno_1.mp3,sonics_same_base_positive,sonics_sonics,True,True
fake_00426_udio_0.mp3,fake_02224_suno_1.mp3,0.0,sonics-diff-base: fake_00426_udio_0.mp3 ↔ fake_02224_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_02224_suno_0.mp3,fake_00838_suno_1.mp3,0.0,sonics-diff-base: fake_02224_suno_0.mp3 ↔ fake_00838_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04775_udio_1.mp3,fake_04970_suno_1.mp3,0.0,sonics-diff-base: fake_04775_udio_1.mp3 ↔ fake_04970_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00426_udio_0.mp3,fake_01192_udio_1.mp3,0.0,sonics-diff-base: fake_00426_udio_0.mp3 ↔ fake_01192_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04970_suno_0.mp3,fake_02867_udio_0.mp3,0.0,sonics-diff-base: fake_04970_suno_0.mp3 ↔ fake_02867_udio_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00038_udio_0.mp3,fake_03996_udio_1.mp3,0.0,sonics-diff-base: fake_00038_udio_0.mp3 ↔ fake_03996_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00534_suno_1.mp3,fake_00038_udio_1.mp3,0.0,sonics-diff-base: fake_00534_suno_1.mp3 ↔ fake_00038_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00838_suno_0.mp3,fake_00373_udio_0.mp3,0.0,sonics-diff-base: fake_00838_suno_0.mp3 ↔ fake_00373_udio_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00951_udio_1.mp3,fake_00251_udio_1.mp3,0.0,sonics-diff-base: fake_00951_udio_1.mp3 ↔ fake_00251_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_05136_udio_1.mp3,fake_04295_suno_1.mp3,0.0,sonics-diff-base: fake_05136_udio_1.mp3 ↔ fake_04295_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00315_suno_1.mp3,fake_02602_suno_1.mp3,0.0,sonics-diff-base: fake_00315_suno_1.mp3 ↔ fake_02602_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_01634_udio_1.mp3,fake_05270_udio_0.mp3,0.0,sonics-diff-base: fake_01634_udio_1.mp3 ↔ fake_05270_udio_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_03509_udio_1.mp3,fake_04561_suno_1.mp3,0.0,sonics-diff-base: fake_03509_udio_1.mp3 ↔ fake_04561_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04663_udio_1.mp3,fake_03743_suno_0.mp3,0.0,sonics-diff-base: fake_04663_udio_1.mp3 ↔ fake_03743_suno_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_01384_suno_1.mp3,fake_00613_udio_1.mp3,0.0,sonics-diff-base: fake_01384_suno_1.mp3 ↔ fake_00613_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_01271_udio_1.mp3,fake_02867_udio_1.mp3,0.0,sonics-diff-base: fake_01271_udio_1.mp3 ↔ fake_02867_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00582_udio_1.mp3,fake_04116_udio_1.mp3,0.0,sonics-diff-base: fake_00582_udio_1.mp3 ↔ fake_04116_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00251_udio_0.mp3,fake_01436_udio_1.mp3,0.0,sonics-diff-base: fake_00251_udio_0.mp3 ↔ fake_01436_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00127_suno_0.mp3,fake_03168_udio_1.mp3,0.0,sonics-diff-base: fake_00127_suno_0.mp3 ↔ fake_03168_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04775_udio_0.mp3,fake_04520_suno_1.mp3,0.0,sonics-diff-base: fake_04775_udio_0.mp3 ↔ fake_04520_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04400_suno_1.mp3,fake_01927_suno_0.mp3,0.0,sonics-diff-base: fake_04400_suno_1.mp3 ↔ fake_01927_suno_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_01140_suno_1.mp3,fake_04775_udio_1.mp3,0.0,sonics-diff-base: fake_01140_suno_1.mp3 ↔ fake_04775_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04149_udio_0.mp3,fake_00373_udio_0.mp3,0.0,sonics-diff-base: fake_04149_udio_0.mp3 ↔ fake_00373_udio_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04116_udio_0.mp3,fake_01436_udio_1.mp3,0.0,sonics-diff-base: fake_04116_udio_0.mp3 ↔ fake_01436_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_03168_udio_1.mp3,fake_02224_suno_1.mp3,0.0,sonics-diff-base: fake_03168_udio_1.mp3 ↔ fake_02224_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00038_udio_0.mp3,fake_00838_suno_1.mp3,0.0,sonics-diff-base: fake_00038_udio_0.mp3 ↔ fake_00838_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00685_udio_1.mp3,fake_00613_udio_0.mp3,0.0,sonics-diff-base: fake_00685_udio_1.mp3 ↔ fake_00613_udio_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04775_udio_0.mp3,fake_03460_suno_1.mp3,0.0,sonics-diff-base: fake_04775_udio_0.mp3 ↔ fake_03460_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00289_suno_1.mp3,fake_02678_udio_1.mp3,0.0,sonics-diff-base: fake_00289_suno_1.mp3 ↔ fake_02678_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00315_suno_1.mp3,fake_04970_suno_1.mp3,0.0,sonics-diff-base: fake_00315_suno_1.mp3 ↔ fake_04970_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_03001_udio_0.mp3,fake_00289_suno_1.mp3,0.0,sonics-diff-base: fake_03001_udio_0.mp3 ↔ fake_00289_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00534_suno_1.mp3,fake_01124_udio_0.mp3,0.0,sonics-diff-base: fake_00534_suno_1.mp3 ↔ fake_01124_udio_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00613_udio_1.mp3,fake_00433_suno_1.mp3,0.0,sonics-diff-base: fake_00613_udio_1.mp3 ↔ fake_00433_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_01124_udio_1.mp3,fake_02385_suno_1.mp3,0.0,sonics-diff-base: fake_01124_udio_1.mp3 ↔ fake_02385_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00951_udio_1.mp3,fake_04775_udio_0.mp3,0.0,sonics-diff-base: fake_00951_udio_1.mp3 ↔ fake_04775_udio_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_01271_udio_1.mp3,fake_05202_suno_1.mp3,0.0,sonics-diff-base: fake_01271_udio_1.mp3 ↔ fake_05202_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00433_suno_1.mp3,fake_01005_suno_0.mp3,0.0,sonics-diff-base: fake_00433_suno_1.mp3 ↔ fake_01005_suno_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_03001_udio_1.mp3,fake_04091_udio_1.mp3,0.0,sonics-diff-base: fake_03001_udio_1.mp3 ↔ fake_04091_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_03963_udio_0.mp3,fake_00289_suno_1.mp3,0.0,sonics-diff-base: fake_03963_udio_0.mp3 ↔ fake_00289_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04663_udio_0.mp3,fake_04561_suno_1.mp3,0.0,sonics-diff-base: fake_04663_udio_0.mp3 ↔ fake_04561_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04520_suno_1.mp3,fake_00838_suno_0.mp3,0.0,sonics-diff-base: fake_04520_suno_1.mp3 ↔ fake_00838_suno_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04974_udio_0.mp3,fake_02961_udio_1.mp3,0.0,sonics-diff-base: fake_04974_udio_0.mp3 ↔ fake_02961_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04520_suno_0.mp3,fake_02139_udio_1.mp3,0.0,sonics-diff-base: fake_04520_suno_0.mp3 ↔ fake_02139_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_02200_suno_0.mp3,fake_03509_udio_0.mp3,0.0,sonics-diff-base: fake_02200_suno_0.mp3 ↔ fake_03509_udio_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_01449_udio_0.mp3,fake_04520_suno_0.mp3,0.0,sonics-diff-base: fake_01449_udio_0.mp3 ↔ fake_04520_suno_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_01436_udio_0.mp3,fake_02224_suno_0.mp3,0.0,sonics-diff-base: fake_01436_udio_0.mp3 ↔ fake_02224_suno_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_05225_suno_0.mp3,fake_02669_udio_1.mp3,0.0,sonics-diff-base: fake_05225_suno_0.mp3 ↔ fake_02669_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04853_suno_0.mp3,fake_04775_udio_0.mp3,0.0,sonics-diff-base: fake_04853_suno_0.mp3 ↔ fake_04775_udio_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04295_suno_1.mp3,fake_04400_suno_0.mp3,0.0,sonics-diff-base: fake_04295_suno_1.mp3 ↔ fake_04400_suno_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_02163_suno_1.mp3,fake_05136_udio_1.mp3,0.0,sonics-diff-base: fake_02163_suno_1.mp3 ↔ fake_05136_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_03509_udio_0.mp3,fake_01900_suno_0.mp3,0.0,sonics-diff-base: fake_03509_udio_0.mp3 ↔ fake_01900_suno_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_05225_suno_1.mp3,fake_05270_udio_1.mp3,0.0,sonics-diff-base: fake_05225_suno_1.mp3 ↔ fake_05270_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_05150_udio_0.mp3,fake_00910_udio_1.mp3,0.0,sonics-diff-base: fake_05150_udio_0.mp3 ↔ fake_00910_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04116_udio_1.mp3,fake_03298_udio_1.mp3,0.0,sonics-diff-base: fake_04116_udio_1.mp3 ↔ fake_03298_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_03168_udio_1.mp3,fake_01872_udio_1.mp3,0.0,sonics-diff-base: fake_03168_udio_1.mp3 ↔ fake_01872_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_01436_udio_1.mp3,fake_01384_suno_0.mp3,0.0,sonics-diff-base: fake_01436_udio_1.mp3 ↔ fake_01384_suno_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_03743_suno_1.mp3,fake_03460_suno_0.mp3,0.0,sonics-diff-base: fake_03743_suno_1.mp3 ↔ fake_03460_suno_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04970_suno_1.mp3,fake_03460_suno_0.mp3,0.0,sonics-diff-base: fake_04970_suno_1.mp3 ↔ fake_03460_suno_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_02385_suno_1.mp3,fake_00910_udio_1.mp3,0.0,sonics-diff-base: fake_02385_suno_1.mp3 ↔ fake_00910_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00433_suno_0.mp3,fake_03460_suno_1.mp3,0.0,sonics-diff-base: fake_00433_suno_0.mp3 ↔ fake_03460_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_02550_suno_1.mp3,fake_00838_suno_1.mp3,0.0,sonics-diff-base: fake_02550_suno_1.mp3 ↔ fake_00838_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_02139_udio_1.mp3,fake_04091_udio_1.mp3,0.0,sonics-diff-base: fake_02139_udio_1.mp3 ↔ fake_04091_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04974_udio_1.mp3,fake_05136_udio_0.mp3,0.0,sonics-diff-base: fake_04974_udio_1.mp3 ↔ fake_05136_udio_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04116_udio_1.mp3,fake_04520_suno_1.mp3,0.0,sonics-diff-base: fake_04116_udio_1.mp3 ↔ fake_04520_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_00426_udio_0.mp3,fake_01384_suno_0.mp3,0.0,sonics-diff-base: fake_00426_udio_0.mp3 ↔ fake_01384_suno_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_03963_udio_0.mp3,fake_04400_suno_1.mp3,0.0,sonics-diff-base: fake_03963_udio_0.mp3 ↔ fake_04400_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04775_udio_1.mp3,fake_00373_udio_0.mp3,0.0,sonics-diff-base: fake_04775_udio_1.mp3 ↔ fake_00373_udio_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_02678_udio_0.mp3,fake_03354_udio_0.mp3,0.0,sonics-diff-base: fake_02678_udio_0.mp3 ↔ fake_03354_udio_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04149_udio_1.mp3,fake_04520_suno_0.mp3,0.0,sonics-diff-base: fake_04149_udio_1.mp3 ↔ fake_04520_suno_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_02678_udio_0.mp3,fake_03501_udio_0.mp3,0.0,sonics-diff-base: fake_02678_udio_0.mp3 ↔ fake_03501_udio_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_02163_suno_0.mp3,fake_02352_udio_1.mp3,0.0,sonics-diff-base: fake_02163_suno_0.mp3 ↔ fake_02352_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_03168_udio_0.mp3,fake_03963_udio_0.mp3,0.0,sonics-diff-base: fake_03168_udio_0.mp3 ↔ fake_03963_udio_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04400_suno_0.mp3,fake_01271_udio_0.mp3,0.0,sonics-diff-base: fake_04400_suno_0.mp3 ↔ fake_01271_udio_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_02224_suno_0.mp3,fake_04679_suno_0.mp3,0.0,sonics-diff-base: fake_02224_suno_0.mp3 ↔ fake_04679_suno_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_02550_suno_1.mp3,fake_04400_suno_0.mp3,0.0,sonics-diff-base: fake_02550_suno_1.mp3 ↔ fake_04400_suno_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_02352_udio_0.mp3,fake_04679_suno_0.mp3,0.0,sonics-diff-base: fake_02352_udio_0.mp3 ↔ fake_04679_suno_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_03997_suno_1.mp3,fake_05325_udio_0.mp3,0.0,sonics-diff-base: fake_03997_suno_1.mp3 ↔ fake_05325_udio_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04663_udio_1.mp3,fake_00534_suno_1.mp3,0.0,sonics-diff-base: fake_04663_udio_1.mp3 ↔ fake_00534_suno_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_04091_udio_0.mp3,fake_00900_udio_1.mp3,0.0,sonics-diff-base: fake_04091_udio_0.mp3 ↔ fake_00900_udio_1.mp3,sonics_diff_base_negative,sonics_sonics,True,True
fake_03996_udio_1.mp3,fake_04663_udio_0.mp3,0.0,sonics-diff-base: fake_03996_udio_1.mp3 ↔ fake_04663_udio_0.mp3,sonics_diff_base_negative,sonics_sonics,True,True
001_ori.mp3,fake_03963_udio_0.mp3,0.0,mippia-sonics-negative: 001_ori.mp3 ↔ fake_03963_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
001_ori.mp3,fake_01005_suno_1.mp3,0.0,mippia-sonics-negative: 001_ori.mp3 ↔ fake_01005_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
001_ori.mp3,fake_00038_udio_1.mp3,0.0,mippia-sonics-negative: 001_ori.mp3 ↔ fake_00038_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
001_ori.mp3,fake_00910_udio_0.mp3,0.0,mippia-sonics-negative: 001_ori.mp3 ↔ fake_00910_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
003_ori.mp3,fake_02385_suno_1.mp3,0.0,mippia-sonics-negative: 003_ori.mp3 ↔ fake_02385_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
003_ori.mp3,fake_03743_suno_1.mp3,0.0,mippia-sonics-negative: 003_ori.mp3 ↔ fake_03743_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
003_ori.mp3,fake_03612_suno_1.mp3,0.0,mippia-sonics-negative: 003_ori.mp3 ↔ fake_03612_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
003_ori.mp3,fake_00613_udio_0.mp3,0.0,mippia-sonics-negative: 003_ori.mp3 ↔ fake_00613_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
004_ori.mp3,fake_03963_udio_0.mp3,0.0,mippia-sonics-negative: 004_ori.mp3 ↔ fake_03963_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
004_ori.mp3,fake_00534_suno_0.mp3,0.0,mippia-sonics-negative: 004_ori.mp3 ↔ fake_00534_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
004_ori.mp3,fake_05325_udio_0.mp3,0.0,mippia-sonics-negative: 004_ori.mp3 ↔ fake_05325_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
004_ori.mp3,fake_01384_suno_0.mp3,0.0,mippia-sonics-negative: 004_ori.mp3 ↔ fake_01384_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
005_ori.mp3,fake_03501_udio_1.mp3,0.0,mippia-sonics-negative: 005_ori.mp3 ↔ fake_03501_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
005_ori.mp3,fake_04149_udio_0.mp3,0.0,mippia-sonics-negative: 005_ori.mp3 ↔ fake_04149_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
005_ori.mp3,fake_00838_suno_1.mp3,0.0,mippia-sonics-negative: 005_ori.mp3 ↔ fake_00838_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
005_ori.mp3,fake_02139_udio_1.mp3,0.0,mippia-sonics-negative: 005_ori.mp3 ↔ fake_02139_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
009_ori.mp3,fake_00838_suno_1.mp3,0.0,mippia-sonics-negative: 009_ori.mp3 ↔ fake_00838_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
009_ori.mp3,fake_02550_suno_0.mp3,0.0,mippia-sonics-negative: 009_ori.mp3 ↔ fake_02550_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
009_ori.mp3,fake_00127_suno_1.mp3,0.0,mippia-sonics-negative: 009_ori.mp3 ↔ fake_00127_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
009_ori.mp3,fake_02224_suno_1.mp3,0.0,mippia-sonics-negative: 009_ori.mp3 ↔ fake_02224_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
011_ori.mp3,fake_04561_suno_0.mp3,0.0,mippia-sonics-negative: 011_ori.mp3 ↔ fake_04561_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
011_ori.mp3,fake_03298_udio_0.mp3,0.0,mippia-sonics-negative: 011_ori.mp3 ↔ fake_03298_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
011_ori.mp3,fake_01872_udio_1.mp3,0.0,mippia-sonics-negative: 011_ori.mp3 ↔ fake_01872_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
011_ori.mp3,fake_03168_udio_1.mp3,0.0,mippia-sonics-negative: 011_ori.mp3 ↔ fake_03168_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
013_ori.mp3,fake_04298_suno_0.mp3,0.0,mippia-sonics-negative: 013_ori.mp3 ↔ fake_04298_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
013_ori.mp3,fake_02200_suno_0.mp3,0.0,mippia-sonics-negative: 013_ori.mp3 ↔ fake_02200_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
013_ori.mp3,fake_03501_udio_0.mp3,0.0,mippia-sonics-negative: 013_ori.mp3 ↔ fake_03501_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
013_ori.mp3,fake_01124_udio_1.mp3,0.0,mippia-sonics-negative: 013_ori.mp3 ↔ fake_01124_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
014_ori.mp3,fake_03501_udio_0.mp3,0.0,mippia-sonics-negative: 014_ori.mp3 ↔ fake_03501_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
014_ori.mp3,fake_04116_udio_1.mp3,0.0,mippia-sonics-negative: 014_ori.mp3 ↔ fake_04116_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
014_ori.mp3,fake_04970_suno_0.mp3,0.0,mippia-sonics-negative: 014_ori.mp3 ↔ fake_04970_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
