path_a,path_b,label,description,pair_kind,source_group,path_a_exists,path_b_exists
014_ori.mp3,fake_01005_suno_0.mp3,0.0,mippia-sonics-negative: 014_ori.mp3 ↔ fake_01005_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
015_ori.mp3,fake_04091_udio_1.mp3,0.0,mippia-sonics-negative: 015_ori.mp3 ↔ fake_04091_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
015_ori.mp3,fake_04561_suno_0.mp3,0.0,mippia-sonics-negative: 015_ori.mp3 ↔ fake_04561_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
015_ori.mp3,fake_03509_udio_1.mp3,0.0,mippia-sonics-negative: 015_ori.mp3 ↔ fake_03509_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
015_ori.mp3,fake_04970_suno_1.mp3,0.0,mippia-sonics-negative: 015_ori.mp3 ↔ fake_04970_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
016_ori.mp3,fake_00582_udio_1.mp3,0.0,mippia-sonics-negative: 016_ori.mp3 ↔ fake_00582_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
016_ori.mp3,fake_04974_udio_0.mp3,0.0,mippia-sonics-negative: 016_ori.mp3 ↔ fake_04974_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
016_ori.mp3,fake_01449_udio_1.mp3,0.0,mippia-sonics-negative: 016_ori.mp3 ↔ fake_01449_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
016_ori.mp3,fake_04561_suno_1.mp3,0.0,mippia-sonics-negative: 016_ori.mp3 ↔ fake_04561_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
017_ori.mp3,fake_02351_suno_1.mp3,0.0,mippia-sonics-negative: 017_ori.mp3 ↔ fake_02351_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
017_ori.mp3,fake_03168_udio_1.mp3,0.0,mippia-sonics-negative: 017_ori.mp3 ↔ fake_03168_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
017_ori.mp3,fake_02602_suno_0.mp3,0.0,mippia-sonics-negative: 017_ori.mp3 ↔ fake_02602_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
017_ori.mp3,fake_00038_udio_1.mp3,0.0,mippia-sonics-negative: 017_ori.mp3 ↔ fake_00038_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
018_ori.mp3,fake_04149_udio_0.mp3,0.0,mippia-sonics-negative: 018_ori.mp3 ↔ fake_04149_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
018_ori.mp3,fake_03509_udio_0.mp3,0.0,mippia-sonics-negative: 018_ori.mp3 ↔ fake_03509_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
018_ori.mp3,fake_03501_udio_1.mp3,0.0,mippia-sonics-negative: 018_ori.mp3 ↔ fake_03501_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
018_ori.mp3,fake_03743_suno_0.mp3,0.0,mippia-sonics-negative: 018_ori.mp3 ↔ fake_03743_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
019_ori.mp3,fake_04663_udio_1.mp3,0.0,mippia-sonics-negative: 019_ori.mp3 ↔ fake_04663_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
019_ori.mp3,fake_03963_udio_1.mp3,0.0,mippia-sonics-negative: 019_ori.mp3 ↔ fake_03963_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
019_ori.mp3,fake_02352_udio_1.mp3,0.0,mippia-sonics-negative: 019_ori.mp3 ↔ fake_02352_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
019_ori.mp3,fake_04116_udio_0.mp3,0.0,mippia-sonics-negative: 019_ori.mp3 ↔ fake_04116_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
020_ori.mp3,fake_04853_suno_0.mp3,0.0,mippia-sonics-negative: 020_ori.mp3 ↔ fake_04853_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
020_ori.mp3,fake_05150_udio_1.mp3,0.0,mippia-sonics-negative: 020_ori.mp3 ↔ fake_05150_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
020_ori.mp3,fake_01872_udio_0.mp3,0.0,mippia-sonics-negative: 020_ori.mp3 ↔ fake_01872_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
020_ori.mp3,fake_04853_suno_1.mp3,0.0,mippia-sonics-negative: 020_ori.mp3 ↔ fake_04853_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
021_ori.mp3,fake_03743_suno_0.mp3,0.0,mippia-sonics-negative: 021_ori.mp3 ↔ fake_03743_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
021_ori.mp3,fake_00720_udio_1.mp3,0.0,mippia-sonics-negative: 021_ori.mp3 ↔ fake_00720_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
021_ori.mp3,fake_03501_udio_1.mp3,0.0,mippia-sonics-negative: 021_ori.mp3 ↔ fake_03501_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
021_ori.mp3,fake_01634_udio_1.mp3,0.0,mippia-sonics-negative: 021_ori.mp3 ↔ fake_01634_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
022_ori.mp3,fake_02961_udio_1.mp3,0.0,mippia-sonics-negative: 022_ori.mp3 ↔ fake_02961_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
022_ori.mp3,fake_02351_suno_0.mp3,0.0,mippia-sonics-negative: 022_ori.mp3 ↔ fake_02351_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
022_ori.mp3,fake_04520_suno_1.mp3,0.0,mippia-sonics-negative: 022_ori.mp3 ↔ fake_04520_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
022_ori.mp3,fake_01927_suno_1.mp3,0.0,mippia-sonics-negative: 022_ori.mp3 ↔ fake_01927_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
024_ori.mp3,fake_04091_udio_1.mp3,0.0,mippia-sonics-negative: 024_ori.mp3 ↔ fake_04091_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
024_ori.mp3,fake_02602_suno_0.mp3,0.0,mippia-sonics-negative: 024_ori.mp3 ↔ fake_02602_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
024_ori.mp3,fake_03997_suno_1.mp3,0.0,mippia-sonics-negative: 024_ori.mp3 ↔ fake_03997_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
024_ori.mp3,fake_01271_udio_0.mp3,0.0,mippia-sonics-negative: 024_ori.mp3 ↔ fake_01271_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
025_ori.mp3,fake_03743_suno_1.mp3,0.0,mippia-sonics-negative: 025_ori.mp3 ↔ fake_03743_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
025_ori.mp3,fake_05325_udio_1.mp3,0.0,mippia-sonics-negative: 025_ori.mp3 ↔ fake_05325_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
025_ori.mp3,fake_01634_udio_0.mp3,0.0,mippia-sonics-negative: 025_ori.mp3 ↔ fake_01634_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
025_ori.mp3,fake_02550_suno_1.mp3,0.0,mippia-sonics-negative: 025_ori.mp3 ↔ fake_02550_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
027_ori.mp3,fake_00289_suno_1.mp3,0.0,mippia-sonics-negative: 027_ori.mp3 ↔ fake_00289_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
027_ori.mp3,fake_04161_suno_1.mp3,0.0,mippia-sonics-negative: 027_ori.mp3 ↔ fake_04161_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
027_ori.mp3,fake_05150_udio_0.mp3,0.0,mippia-sonics-negative: 027_ori.mp3 ↔ fake_05150_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
027_ori.mp3,fake_01900_suno_1.mp3,0.0,mippia-sonics-negative: 027_ori.mp3 ↔ fake_01900_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
029_ori.mp3,fake_04400_suno_1.mp3,0.0,mippia-sonics-negative: 029_ori.mp3 ↔ fake_04400_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
029_ori.mp3,fake_02059_udio_1.mp3,0.0,mippia-sonics-negative: 029_ori.mp3 ↔ fake_02059_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
029_ori.mp3,fake_01927_suno_1.mp3,0.0,mippia-sonics-negative: 029_ori.mp3 ↔ fake_01927_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
029_ori.mp3,fake_05136_udio_1.mp3,0.0,mippia-sonics-negative: 029_ori.mp3 ↔ fake_05136_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
032_ori.mp3,fake_02669_udio_1.mp3,0.0,mippia-sonics-negative: 032_ori.mp3 ↔ fake_02669_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
032_ori.mp3,fake_05270_udio_0.mp3,0.0,mippia-sonics-negative: 032_ori.mp3 ↔ fake_05270_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
032_ori.mp3,fake_04149_udio_0.mp3,0.0,mippia-sonics-negative: 032_ori.mp3 ↔ fake_04149_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
032_ori.mp3,fake_04792_udio_0.mp3,0.0,mippia-sonics-negative: 032_ori.mp3 ↔ fake_04792_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
034_ori.mp3,fake_05136_udio_1.mp3,0.0,mippia-sonics-negative: 034_ori.mp3 ↔ fake_05136_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
034_ori.mp3,fake_02351_suno_1.mp3,0.0,mippia-sonics-negative: 034_ori.mp3 ↔ fake_02351_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
034_ori.mp3,fake_04970_suno_0.mp3,0.0,mippia-sonics-negative: 034_ori.mp3 ↔ fake_04970_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
034_ori.mp3,fake_05325_udio_0.mp3,0.0,mippia-sonics-negative: 034_ori.mp3 ↔ fake_05325_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
037_ori.mp3,fake_04974_udio_0.mp3,0.0,mippia-sonics-negative: 037_ori.mp3 ↔ fake_04974_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
037_ori.mp3,fake_00582_udio_0.mp3,0.0,mippia-sonics-negative: 037_ori.mp3 ↔ fake_00582_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
037_ori.mp3,fake_03298_udio_0.mp3,0.0,mippia-sonics-negative: 037_ori.mp3 ↔ fake_03298_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
037_ori.mp3,fake_04663_udio_1.mp3,0.0,mippia-sonics-negative: 037_ori.mp3 ↔ fake_04663_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
043_ori.mp3,fake_00373_udio_0.mp3,0.0,mippia-sonics-negative: 043_ori.mp3 ↔ fake_00373_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
043_ori.mp3,fake_00433_suno_1.mp3,0.0,mippia-sonics-negative: 043_ori.mp3 ↔ fake_00433_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
043_ori.mp3,fake_01192_udio_0.mp3,0.0,mippia-sonics-negative: 043_ori.mp3 ↔ fake_01192_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
043_ori.mp3,fake_03997_suno_1.mp3,0.0,mippia-sonics-negative: 043_ori.mp3 ↔ fake_03997_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
045_ori.mp3,fake_01192_udio_1.mp3,0.0,mippia-sonics-negative: 045_ori.mp3 ↔ fake_01192_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
045_ori.mp3,fake_02351_suno_1.mp3,0.0,mippia-sonics-negative: 045_ori.mp3 ↔ fake_02351_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
045_ori.mp3,fake_00426_udio_0.mp3,0.0,mippia-sonics-negative: 045_ori.mp3 ↔ fake_00426_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
045_ori.mp3,fake_03509_udio_0.mp3,0.0,mippia-sonics-negative: 045_ori.mp3 ↔ fake_03509_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
047_ori.mp3,fake_02602_suno_1.mp3,0.0,mippia-sonics-negative: 047_ori.mp3 ↔ fake_02602_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
047_ori.mp3,fake_02867_udio_1.mp3,0.0,mippia-sonics-negative: 047_ori.mp3 ↔ fake_02867_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
047_ori.mp3,fake_02059_udio_1.mp3,0.0,mippia-sonics-negative: 047_ori.mp3 ↔ fake_02059_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
047_ori.mp3,fake_04663_udio_1.mp3,0.0,mippia-sonics-negative: 047_ori.mp3 ↔ fake_04663_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
052_ori.mp3,fake_05150_udio_1.mp3,0.0,mippia-sonics-negative: 052_ori.mp3 ↔ fake_05150_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
052_ori.mp3,fake_02351_suno_0.mp3,0.0,mippia-sonics-negative: 052_ori.mp3 ↔ fake_02351_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
052_ori.mp3,fake_00426_udio_0.mp3,0.0,mippia-sonics-negative: 052_ori.mp3 ↔ fake_00426_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
052_ori.mp3,fake_05351_suno_1.mp3,0.0,mippia-sonics-negative: 052_ori.mp3 ↔ fake_05351_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
053_ori.mp3,fake_02059_udio_0.mp3,0.0,mippia-sonics-negative: 053_ori.mp3 ↔ fake_02059_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
053_ori.mp3,fake_05325_udio_1.mp3,0.0,mippia-sonics-negative: 053_ori.mp3 ↔ fake_05325_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
053_ori.mp3,fake_00685_udio_1.mp3,0.0,mippia-sonics-negative: 053_ori.mp3 ↔ fake_00685_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
053_ori.mp3,fake_00127_suno_1.mp3,0.0,mippia-sonics-negative: 053_ori.mp3 ↔ fake_00127_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
054_ori.mp3,fake_05150_udio_1.mp3,0.0,mippia-sonics-negative: 054_ori.mp3 ↔ fake_05150_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
054_ori.mp3,fake_01872_udio_0.mp3,0.0,mippia-sonics-negative: 054_ori.mp3 ↔ fake_01872_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
054_ori.mp3,fake_05225_suno_0.mp3,0.0,mippia-sonics-negative: 054_ori.mp3 ↔ fake_05225_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
054_ori.mp3,fake_00582_udio_0.mp3,0.0,mippia-sonics-negative: 054_ori.mp3 ↔ fake_00582_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
055_ori.mp3,fake_04561_suno_1.mp3,0.0,mippia-sonics-negative: 055_ori.mp3 ↔ fake_04561_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
055_ori.mp3,fake_02669_udio_0.mp3,0.0,mippia-sonics-negative: 055_ori.mp3 ↔ fake_02669_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
055_ori.mp3,fake_01357_suno_0.mp3,0.0,mippia-sonics-negative: 055_ori.mp3 ↔ fake_01357_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
055_ori.mp3,fake_01634_udio_0.mp3,0.0,mippia-sonics-negative: 055_ori.mp3 ↔ fake_01634_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
056_ori.mp3,fake_00582_udio_1.mp3,0.0,mippia-sonics-negative: 056_ori.mp3 ↔ fake_00582_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
056_ori.mp3,fake_00534_suno_0.mp3,0.0,mippia-sonics-negative: 056_ori.mp3 ↔ fake_00534_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
056_ori.mp3,fake_00251_udio_0.mp3,0.0,mippia-sonics-negative: 056_ori.mp3 ↔ fake_00251_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
056_ori.mp3,fake_05150_udio_1.mp3,0.0,mippia-sonics-negative: 056_ori.mp3 ↔ fake_05150_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
057_ori.mp3,fake_02385_suno_0.mp3,0.0,mippia-sonics-negative: 057_ori.mp3 ↔ fake_02385_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
057_ori.mp3,fake_02602_suno_0.mp3,0.0,mippia-sonics-negative: 057_ori.mp3 ↔ fake_02602_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
057_ori.mp3,fake_02550_suno_0.mp3,0.0,mippia-sonics-negative: 057_ori.mp3 ↔ fake_02550_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
057_ori.mp3,fake_05225_suno_0.mp3,0.0,mippia-sonics-negative: 057_ori.mp3 ↔ fake_05225_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
058_ori.mp3,fake_00582_udio_1.mp3,0.0,mippia-sonics-negative: 058_ori.mp3 ↔ fake_00582_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
058_ori.mp3,fake_02867_udio_0.mp3,0.0,mippia-sonics-negative: 058_ori.mp3 ↔ fake_02867_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
058_ori.mp3,fake_04792_udio_0.mp3,0.0,mippia-sonics-negative: 058_ori.mp3 ↔ fake_04792_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
058_ori.mp3,fake_02669_udio_0.mp3,0.0,mippia-sonics-negative: 058_ori.mp3 ↔ fake_02669_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
060_ori.mp3,fake_00838_suno_0.mp3,0.0,mippia-sonics-negative: 060_ori.mp3 ↔ fake_00838_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
060_ori.mp3,fake_02385_suno_1.mp3,0.0,mippia-sonics-negative: 060_ori.mp3 ↔ fake_02385_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
060_ori.mp3,fake_01271_udio_1.mp3,0.0,mippia-sonics-negative: 060_ori.mp3 ↔ fake_01271_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
060_ori.mp3,fake_05351_suno_1.mp3,0.0,mippia-sonics-negative: 060_ori.mp3 ↔ fake_05351_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
061_ori.mp3,fake_05351_suno_0.mp3,0.0,mippia-sonics-negative: 061_ori.mp3 ↔ fake_05351_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
061_ori.mp3,fake_02961_udio_0.mp3,0.0,mippia-sonics-negative: 061_ori.mp3 ↔ fake_02961_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
061_ori.mp3,fake_03963_udio_1.mp3,0.0,mippia-sonics-negative: 061_ori.mp3 ↔ fake_03963_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
061_ori.mp3,fake_01436_udio_1.mp3,0.0,mippia-sonics-negative: 061_ori.mp3 ↔ fake_01436_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
062_ori.mp3,fake_01449_udio_1.mp3,0.0,mippia-sonics-negative: 062_ori.mp3 ↔ fake_01449_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
062_ori.mp3,fake_05202_suno_1.mp3,0.0,mippia-sonics-negative: 062_ori.mp3 ↔ fake_05202_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
062_ori.mp3,fake_00289_suno_0.mp3,0.0,mippia-sonics-negative: 062_ori.mp3 ↔ fake_00289_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
062_ori.mp3,fake_01005_suno_1.mp3,0.0,mippia-sonics-negative: 062_ori.mp3 ↔ fake_01005_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
063_ori.mp3,fake_00838_suno_1.mp3,0.0,mippia-sonics-negative: 063_ori.mp3 ↔ fake_00838_suno_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
063_ori.mp3,fake_04663_udio_0.mp3,0.0,mippia-sonics-negative: 063_ori.mp3 ↔ fake_04663_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
063_ori.mp3,fake_00910_udio_0.mp3,0.0,mippia-sonics-negative: 063_ori.mp3 ↔ fake_00910_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
063_ori.mp3,fake_00613_udio_1.mp3,0.0,mippia-sonics-negative: 063_ori.mp3 ↔ fake_00613_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
066_ori.mp3,fake_01192_udio_1.mp3,0.0,mippia-sonics-negative: 066_ori.mp3 ↔ fake_01192_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
066_ori.mp3,fake_02669_udio_0.mp3,0.0,mippia-sonics-negative: 066_ori.mp3 ↔ fake_02669_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
066_ori.mp3,fake_00251_udio_1.mp3,0.0,mippia-sonics-negative: 066_ori.mp3 ↔ fake_00251_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
066_ori.mp3,fake_02669_udio_1.mp3,0.0,mippia-sonics-negative: 066_ori.mp3 ↔ fake_02669_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
069_ori.mp3,fake_00582_udio_0.mp3,0.0,mippia-sonics-negative: 069_ori.mp3 ↔ fake_00582_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
069_ori.mp3,fake_01271_udio_0.mp3,0.0,mippia-sonics-negative: 069_ori.mp3 ↔ fake_01271_udio_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
069_ori.mp3,fake_01900_suno_0.mp3,0.0,mippia-sonics-negative: 069_ori.mp3 ↔ fake_01900_suno_0.mp3,mippia_sonics_negative,mippia_sonics,True,True
069_ori.mp3,fake_05150_udio_1.mp3,0.0,mippia-sonics-negative: 069_ori.mp3 ↔ fake_05150_udio_1.mp3,mippia_sonics_negative,mippia_sonics,True,True
