mert_cosine,mean_hnr,mean_lufs,mean_autocorr,label
0.9548747280369634,8.33340573310852,-9.422061202243302,0.3186143468407903,1
0.9321329181010908,13.181475400924683,-13.119114855942833,0.20373639060439477,1
0.9504486439418208,2.5724352598190308,-8.59277194030051,0.1773006421160286,1
0.950215213573896,5.9783775806427,-15.880322491116097,0.2886035997104788,1
0.914596268232318,10.896941661834717,-10.311068880592956,0.2833440820456822,1
0.9264401757355892,10.918856143951416,-15.379088437524317,0.23621363209359403,1
0.9070056419544728,14.738058090209961,-15.657253697521353,0.35010032010188363,1
0.937049926905071,22.018441677093506,-16.036310071145724,0.4385906026238363,1
0.927714595765424,4.367753267288208,-9.072557596262303,0.1403180155025358,1
0.9276252936706868,44.68220329284668,-15.390300211847588,0.2936892747833645,1
0.9441823132930358,3.8780239820480347,-10.328044024591152,0.23359077675345913,1
0.9335464109545168,16.776071071624756,-15.447667932923629,0.2256346384584107,1
0.9488022003543976,5.68441915512085,-15.473543420785965,0.2086137284464572,1
0.9291509486934691,11.681756496429443,-16.615184266706912,0.17507141902076628,1
0.9556543135935543,4.36575984954834,-12.15886398213879,0.24487219285251416,1
0.946913805110323,6.175034523010254,-11.629597943195837,0.2169772146095503,1
0.9372205152833388,6.243688344955444,-10.56819321262255,0.14698182321538814,1
0.9180785346839389,20.334162712097168,-16.627374708343453,0.32896414542062846,1
0.9597876167004824,3.059366464614868,-7.2475233798344565,0.09564538087209934,1
0.9038712155599536,9.998588800430298,-11.96364847890931,0.2440266439827559,1
0.9361703355486194,9.725897789001465,-15.736646555157833,0.21069585870618587,1
0.9713338064302464,16.53861904144287,-15.516805302372106,0.15096913965810582,1
0.9582938003393768,2.4554017782211304,-8.193196867321037,0.09204188128608565,1
0.9179519639971356,16.25459337234497,-14.921167051804428,0.29931546528790526,1
0.9565119845735516,6.1704490184783936,-8.872280221435684,0.20497136445180936,1
0.9420854858825544,10.116415739059448,-11.009240081057776,0.32902847427809384,1
0.8889482388129601,45.5947265625,-15.240608649944834,0.3260825773559525,1
0.9421527714817072,4.5878167152404785,-8.373744887807042,0.17513747567799282,1
0.921777256147158,18.410223960876465,-14.674665849559222,0.24627015562426702,1
0.9510282870450634,10.497805118560791,-17.934630701833672,0.14385229816219347,1
0.9252317105334228,5.598648428916931,-14.192191334155329,0.2172649862634998,1
0.9429891738338748,16.642910480499268,-15.389430604073493,0.2206509745519162,1
0.9249526800470104,21.688794136047363,-13.841453959207517,0.3116646048620416,1
0.9599782667277048,5.565225839614868,-8.51000237896555,0.21979611923471254,1
0.9458668195396844,3.8237041234970093,-9.868780810199116,0.14834095511030104,1
0.919082044056674,19.727226734161377,-15.054481804206711,0.31833718183057347,1
0.9302806185067064,6.689451456069946,-10.815325488858125,0.2127921734215037,1
0.943058995015782,5.161064624786377,-8.92713696419895,0.2645418675367645,1
0.8959527090778501,5.056082487106323,-16.44427061749967,0.12065849606448803,1
0.9517397975576096,6.988232135772705,-11.314135160542804,0.243662880958817,1
0.8791335148368767,26.961947679519653,-10.701206107618116,0.2883032736057621,0
0.9282739317514064,14.50526237487793,-12.52853365408896,0.35233569943894527,0
0.9522941317295004,4.610281229019165,-9.146982740096144,0.20797937881556366,0
0.9452418230243564,5.183120131492615,-10.920902547211771,0.23097783535075833,0
0.9161762740623438,8.34945559501648,-15.837937275975762,0.17572714684418092,0
0.9282007773550984,8.707361102104187,-12.385482739414197,0.24366165677350052,0
0.920047890082956,16.016840934753418,-13.150071501444408,0.41057054399480475,0
0.9346198731926596,5.825754880905151,-9.053166518092057,0.24091037582577746,0
0.9371635504295488,4.5265953540802,-7.438235683588466,0.17832239153634702,0
0.9144766943893212,16.927627086639404,-14.665835078434686,0.23588661306809622,0
0.9503456013543266,5.9750611782073975,-12.600821163460791,0.24196216255855557,0
0.9223155437230672,9.711910247802734,-18.68524150258376,0.21947162448508029,0
0.9209943187713624,14.902486801147461,-15.266038403036463,0.2607031519870646,0
0.9058312050297728,13.454428911209106,-10.233236159393922,0.19031078554180136,0
0.9374832937429692,13.198194980621338,-13.238850663091487,0.2178440349466983,0
0.9211233710420544,9.94077754020691,-15.056999792638823,0.23885404681359523,0
0.9295445234497632,5.63561475276947,-10.834254856906705,0.18040044170326747,0
0.9142079042052907,8.85249400138855,-11.63550339332014,0.13536061455240242,0
0.9369791266271624,12.266228914260864,-15.821352225887733,0.24385861892505403,0
0.9285859714854848,19.989487648010254,-12.000140632290051,0.24937108245842743,0
0.9242360997417746,8.12488842010498,-15.597497909249793,0.25664047670514745,0
0.9318156039013582,8.031221270561218,-12.238837628632474,0.1787619196352255,0
0.9506009779158672,5.7828733921051025,-9.165807597381217,0.21423640650377346,0
0.94906884980348,4.124980926513672,-7.713311001715495,0.1680201070944738,0
0.8995620004690377,6.349720478057861,-10.075168620617585,0.25638956279067715,0
0.9065676925671308,22.257996559143066,-15.247031006078641,0.46606095880364606,0
0.9504119812345212,5.951545476913452,-11.472736650111138,0.17137268270399414,0
0.9042499518950547,15.146227240562439,-12.049779786068815,0.20401847539821377,0
0.8946097973782701,10.145327091217041,-12.43609608978161,0.34638838221785645,0
0.9240789882263722,16.834351539611816,-15.597903614346961,0.2636858617415744,0
0.9000796869707605,31.763772010803223,-16.606474838664965,0.3489396374339664,0
0.8893616015682677,26.720268964767456,-11.848577160814456,0.23872773074092482,0
0.9353167893404656,10.51518988609314,-12.825130582205453,0.2381034031846312,0
0.9137338191855188,19.38374614715576,-12.865734805619622,0.21237639638440517,0
0.9117474219445406,7.6633899211883545,-11.712616047151457,0.23211956719796933,0
0.9202937685000668,6.154810667037964,-9.262351965527595,0.22232330236613618,0
0.9312521562985848,9.939524173736572,-12.215165927184866,0.21554477757124282,0
0.9230387659416984,11.23988151550293,-11.044157145510866,0.35757964408847087,0
0.9442795508915616,5.142693877220154,-10.435696848821284,0.19304474757123813,0
0.9453726096387288,10.066063165664673,-13.474686269219017,0.19129273924783338,0
